"fileName","language","participant","itemType","itemNum","focus","annotationNum","annotationNumTarget","word","syllText","syllTextPre","syllTextPost","percProm","duration","duration_noSilence","ampl_median","ampl_sd","ampl_noSilence_median","ampl_noSilence_sd","env_slope","pitch_median_norm","pitch_sd_norm","f0_slope_norm","CPP_median","CPP_sd","flux_median","flux_sd","novelty_median","novelty_sd","specCentroid_median","specCentroid_sd","entropy_median","entropy_sd","entropySh_median","entropySh_sd","HNR_median","HNR_sd","amEnvDep_median","amEnvDep_sd","fmDep_median","fmDep_sd","durationPre","duration_noSilencePre","ampl_medianPre","ampl_sdPre","ampl_noSilence_medianPre","ampl_noSilence_sdPre","env_slopePre","pitch_median_normPre","pitch_sd_normPre","f0_slope_normPre","CPP_medianPre","CPP_sdPre","flux_medianPre","flux_sdPre","novelty_medianPre","novelty_sdPre","specCentroid_medianPre","specCentroid_sdPre","entropy_medianPre","entropy_sdPre","entropySh_medianPre","entropySh_sdPre","HNR_medianPre","HNR_sdPre","amEnvDep_medianPre","amEnvDep_sdPre","fmDep_medianPre","fmDep_sdPre","durationPost","duration_noSilencePost","ampl_medianPost","ampl_sdPost","ampl_noSilence_medianPost","ampl_noSilence_sdPost","env_slopePost","pitch_median_normPost","pitch_sd_normPost","f0_slope_normPost","CPP_medianPost","CPP_sdPost","flux_medianPost","flux_sdPost","novelty_medianPost","novelty_sdPost","specCentroid_medianPost","specCentroid_sdPost","entropy_medianPost","entropy_sdPost","entropySh_medianPost","entropySh_sdPost","HNR_medianPost","HNR_sdPost","amEnvDep_medianPost","amEnvDep_sdPost","fmDep_medianPost","fmDep_sdPost"
"G01_T_06_F_2_Adj_liː_2","German",1,"target",6,"filler",2,3,"A","liː","pre","post","2",0.564,0.555,0.0196800335685308,0.0132214820859953,0.0196800335685308,0.0132214820859953,8.47227539739124e-05,0.39250335045123,0.794449760404289,0.156473678373957,7.97786377758548,1.5965741303991,0.00663209790384556,0.113280418237817,0.156769330631478,0.138104142224854,210.199415714769,19.6603356256147,0.51271194666173,0.0993791793975838,0.823184975590492,0.049280514493145,8.02714350282334,3.05150190642547,0.291978487628533,0.0104743513158699,0.577727489786496,0.105576539934171,0.615,0.605,0.0331645485846173,0.0109405232518098,0.0331645485846173,0.0109405232518098,-2.64549675599852e-05,0.963801619608592,2.39618939738158,-0.0856575972413256,6.24061783566008,1.51943841009739,0.00729618782171915,0.0611939314188115,0.155147747134626,0.164852420354947,271.044790216903,19.4158949278583,0.522786673967335,0.0900745033717871,0.849669008290037,0.0477977021849241,8.91306987067821,3.92951649791845,0.434012108352856,0.105046767687134,2.00755262872964,0.796215307658808,0.141,0.135,0.0734608451121323,0.0132546589020217,0.0734608451121323,0.0132546589020217,-0.00027123590863314,-0.0214985067572788,-0.345945603334683,-0.64195146317294,10.6839933931953,1.71713095664186,0.00863858647644067,0.019676557456328,0.164683100687059,0.174853713550416,300.237758397376,57.5436829910518,0.4261372527244,0.0847121035842599,0.801045119713384,0.0616423402749953,7.01289896729414,4.97686811409165,1,0,0.164696879365088,0.142712607355741
"G01_T_06_F_6_N_dra-t_2","German",1,"target",6,"filler",6,7,"N","dra-t","pre","post","2",0.547,0.535,0.0141662547852543,0.0109009724152402,0.0148691560739216,0.0107182731566202,4.93295161451322e-06,0.787890941128167,2.57135316985913,-7.37268663882024,11.0298098125057,0.962951825024073,2.76504057095117e-07,0.397944035992241,0.060846817583985,0.154400377834925,280.412952109633,25.4649369527068,0.600889038439349,0.0803674023763928,0.898303871909926,0.0300690019450898,3.76277531187804,0.894852131244412,0.199073648512547,0.00895650378919524,1.77395655544135,0.587338563010472,0.56,0.555,0.0370442171301386,0.0129149745025613,0.0370442171301386,0.0129149745025613,-9.36724268618592e-05,-0.807440171048721,-0.61650277010557,-0.0548742140371861,8.92755552735872,1.69554670886992,0.00261465291279794,0.0115127013858187,0.0564126676039575,0.177612871275458,257.698798988917,32.4080086747867,0.405205956152066,0.0631866749294837,0.781230038961577,0.0452629149612442,10.2447759933731,2.77868535517607,0.310195311088644,0.0462339025794355,0.114368538662368,0.081784296601016,0.373,0.365,0.0278626427403347,0.00741226540910556,0.0278626427403347,0.00741226540910556,4.38527052377547e-06,0.00045126438248227,-0.556026104479075,0.493388121926749,8.98616491636959,0.868241026710885,0.00449264113198156,0.0903067724102353,0.182361084563892,0.17756550349852,321.52283304038,41.1166080354145,0.447347521745706,0.106194897639857,0.825546929751122,0.0611732714469738,5.56951836738381,1.94203387519826,0.249423874831312,0.00383787949039961,0.29124282467437,0.05292886426877
"G01_T_07_I_2_Adj_liː_2","German",1,"target",7,"information",2,3,"A","liː","pre","post","2",0.226,0.225,0.0332637863003732,0.0415540562810486,0.0599259594116337,0.0402372863738293,0.00058565148650311,0.202735904560141,0.013769664059335,1.1865510238198,9.79167216558783,2.0685944305869,0.0089418763263498,0.0473641743736907,0.180611161549976,0.224452586298854,226.139953138947,20.595797127837,0.462077020886687,0.171357054064679,0.790405897732295,0.0981816314808397,10.0678812640457,2.66825392073777,0.37352469679028,0.0968835633461211,1.86728648170745,0,0.321,0.295,0.0175265043938127,0.0148723887763318,0.0176681695453972,0.0143838779340666,2.50429451189888e-05,-1.18509570524966,1.15789836486198,-0.137136750635567,8.46457754867972,1.29175360476004,0.0293880585592687,0.144984295679616,0.192887906132662,0.166896472459202,220.653643319742,26.9655491639876,0.498781843705504,0.106701394281744,0.827513022684979,0.0529263353597259,7.13288523721888,4.48846242218927,0.430025883822044,0.0890247666074366,1.39293227161151,0.608826563877796,0.161,0.155,0.0826578826452787,0.0176815244896793,0.0826578826452787,0.0176815244896793,-0.00023165185655162,0.200167030485263,-0.743744305626504,-0.964865194478874,9.40196097368798,1.63765936958145,0.0452290798515849,0.150603933889287,0.1539622234378,0.170410997284323,316.441489410829,36.101090237664,0.458813352864854,0.0859227654970961,0.815397142767647,0.0533271495541179,6.19009582549682,3.48525122433727,1,0,0.0939738111808985,0.0164059750916683
"G01_T_07_I_5_N_ʁoː_1","German",1,"target",7,"information",5,6,"N","ʁoː","pre","post","1",0.288,0.285,0.0488232900208393,0.0231487117647388,0.0488232900208393,0.0231487117647388,0.00021222762605138,-1.19460705478633,-0.656855382896892,0.141959763242916,7.619910661747,1.34245916302336,0.0261704088254635,0.099925799674086,0.109923064086009,0.16442912825799,293.647598336157,25.2750291515256,0.512253929135537,0.0890802010600725,0.84559539323009,0.0385539502398382,8.60397897021206,5.7295499665068,0.338573476659568,0.0342981164250904,0.516957850050446,0,0.14,0.135,0.0656585058128189,0.0118612972866283,0.0656585058128189,0.0118612972866283,-0.00010231645837543,-1.07113982420877,-0.722074716181283,-0.36132973235841,8.35011915962435,1.42369655537927,0.00802109643848825,0.208136854688276,0.128743120172954,0.18998113780611,302.073074798875,16.648167487228,0.49125634888753,0.0613818356725594,0.849649844832221,0.0262315154035842,4.96168037153278,1.88534989945372,1,0,0.321177334999462,0,0.183,0.175,0.0368914638153954,0.00466253964072229,0.0368914638153954,0.00466253964072229,-0.00012878661881145,0.970042589532895,-0.778581843071301,-0.519751272798631,6.38391056934324,0.347228820892473,1.41149690824349e-07,0.351864259136281,0.0967100511212856,0.140063775518591,266.138179071002,14.8618908738709,0.582883150041989,0.0559558311930147,0.881234332195109,0.0246837384648855,4.78113677031186,0.287530195501453,1,0,0.0313490137204728,0.142712607355741
"G01_T_08_C_3_Adj_gɛl_2","German",1,"target",8,"contrastive",3,4,"A","gɛl","pre","postpre","2",0.298,0.275,0.0660022650516183,0.0395930843301349,0.0688565099463419,0.0360277748857019,0.00025682333298659,0.307543047912711,-0.519400883301597,1.39634636492168,8.67940654407343,1.72596543118725,0.0256733645829081,0.149934364491942,0.0742093714766563,0.173008691228243,307.507956562806,24.0881312488078,0.432536162171833,0.107986787549156,0.831150367769984,0.0565876424630642,7.89221375448005,3.28269313049142,0.237360264626187,0.0203229881346941,0.603867422726275,0,0.408,0.375,0.0152081423822221,0.0114863262506789,0.0191623717042336,0.010881413713998,1.6610104957743e-05,0.535304598838077,-0.683414185222931,0.0203880487073643,7.41371231123191,1.48709241883385,0.00843253015347656,0.076550489482018,0.0497500209538388,0.144780400083131,214.160796462816,22.5202022773065,0.490521984809044,0.114940443300055,0.815573793330549,0.0499168388045119,9.27309505010763,2.83468446563547,0.398109300122582,0.094017008768815,3.10997460553049,0,0.38,0.315,0.0278592875677674,0.0221050994243948,0.0345968238955433,0.0208184821777179,-0.00021575264872,-0.42236842493328,-0.388036177761063,0.538352649195996,8.61553686555556,2.07042531152336,0.00948028044948357,0.0426483076710013,0.101809341073793,0.187037641280272,348.383815559333,20.4759560066259,0.399477094775402,0.0586919837366907,0.807532773246765,0.0413660748504462,7.23536529862593,2.56997931652597,0.292160996681656,0.0463375059972455,0.209119237117737,0.0178856993079341
"G01_T_08_C_6_N_bʁɪl_2","German",1,"target",8,"contrastive",6,7,"N","bʁɪl","postpre","post","2",0.313,0.265,0.0199570409663862,0.0295175732728504,0.0277442583714021,0.0283940899302891,0.00033105049922077,-0.760785936265194,-0.631804872421627,0.923978146300985,10.0442350949409,1.47450602286057,0.0230588578533268,0.090542170193518,0.0998905912329057,0.212386061389019,265.912221994344,21.0483965158528,0.676050203460039,0.126173169224716,0.896031119151518,0.0485961719688764,7.23780400281307,1.4566913122407,0.246916365925197,0.0328392658529655,0.327417581591218,0.0867833204499961,0.38,0.315,0.0278592875677674,0.0221050994243948,0.0345968238955433,0.0208184821777179,-0.00021575264872,-0.42236842493328,-0.388036177761063,0.538352649195996,8.61553686555556,2.07042531152336,0.00948028044948357,0.0426483076710013,0.101809341073793,0.187037641280272,348.383815559333,20.4759560066259,0.399477094775402,0.0586919837366907,0.807532773246765,0.0413660748504462,7.23536529862593,2.56997931652597,0.292160996681656,0.0463375059972455,0.209119237117737,0.0178856993079341,0.134,0.125,0.052608416787501,0.0214754978472513,0.052608416787501,0.0214754978472513,-0.00030443090970806,-1.13265998046689,-0.744643759753681,-1.21054908907387,9.21486517723549,1.43687643408749,0.0451273482328807,0.159164937839862,0.0574102924001605,0.162864548236682,275.503657944066,25.7212424579198,0.608157294350329,0.0546871099426397,0.872955470262753,0.0307394862634758,6.03260683080991,1.6408017976891,1,0,0.0242455954723582,0.185691012183688
"G01_T_09_R_3_Adj_gɛl_3","German",1,"target",9,"corrective",3,4,"A","gɛl","pre","postpre","3",0.226,0.205,0.0962245031848727,0.0539800071833696,0.0996862891736396,0.0479584255279336,0.00073270788827828,-0.124388567160437,-0.041936103061771,1.08278185421772,9.3662280424764,2.07294444675654,0.0150677863139447,0.0630517196533612,0.205701332978632,0.155770266606727,320.915213160493,35.3625958183257,0.431312182644065,0.119569012613787,0.804655356818229,0.0646886301687587,5.26684865198269,2.5430354954499,0.377782054180547,0.0231918674888133,1.64696296192838,0,0.105,0.095,0.00834768719432265,0.00272189845635392,0.00834768719432265,0.00272189845635392,4.44949907872879e-06,0.448111916427066,3.29096904068519,-1.8704880021616,9.13701217711472,1.29175360476004,0.144273240302068,0.228228384128704,0.0965146077914159,0.192418415827537,232.320871253839,15.63226274223,0.511230902559235,0.0682253127569762,0.842426602977556,0.0459150220365682,6.0365997943306,0.335173140569163,1,0,3.10997460553049,0,0.108,0.105,0.0677617874172655,0.0162573439203554,0.0677617874172655,0.0162573439203554,-0.00052914970326886,1.16333798643808,4.09200467793756,-0.376083692858076,6.69919079570005,1.34077221992944,0.0352796818700638,0.0456076525551001,0.0560837741981739,0.142570574574624,297.031597915396,22.4661661841831,0.56709538751734,0.07491712001506,0.860296607442154,0.0457533722663712,7.35828534422875,2.18159639356873,1,0,3.84278744079843,0
"G01_T_09_R_5_N_bʁɪl_1","German",1,"target",9,"corrective",5,6,"N","bʁɪl","postpre","post","1",0.221,0.215,0.0339269062075684,0.0215117123774489,0.0339269062075684,0.0215117123774489,0.00015007956754001,-1.15545769147734,2.57135316985913,0.156246445977735,7.31879254090973,1.42940999898038,0.0469879994881861,0.1589066244732,0.0734590150884942,0.141684303236477,300.382124499602,15.1659838824226,0.58886960727711,0.102063776155042,0.860046692303893,0.0366051475021331,5.64519591127717,2.18694926825119,0.292488123726408,0.0746231485823132,1.52761344487322,0.231106781360157,0.108,0.105,0.0677617874172655,0.0162573439203554,0.0677617874172655,0.0162573439203554,-0.00052914970326886,1.16333798643808,4.09200467793756,-0.376083692858076,6.69919079570005,1.34077221992944,0.0352796818700638,0.0456076525551001,0.0560837741981739,0.142570574574624,297.031597915396,22.4661661841831,0.56709538751734,0.07491712001506,0.860296607442154,0.0457533722663712,7.35828534422875,2.18159639356873,1,0,3.84278744079843,0,0.066,0.065,0.0521595843656982,0.00520270399870696,0.0521595843656982,0.00520270399870696,-0.00029497686659128,1.26559991996783,-0.775434621902549,-0.517923719434177,6.69919079570005,0.347228820892473,2.75296433719374e-05,0.499957550159454,0.124930242300209,0.193323408931965,285.76496684239,18.1285664776705,0.651460404329078,0.0665942839541138,0.899473575472003,0.0287833526071987,4.15221320509931,3.85045198048017,1,0,0.0242455954723582,0
"G01_T_10_F_2_Adj_liː_","German",1,"target",10,"filler",2,3,"A","liː","pre","post","1",0.286,0.285,0.0230232701960753,0.00842655764701495,0.0230232701960753,0.00842655764701495,8.6915901101147e-05,-0.435064175693096,0.867291749690527,-0.778685345651605,7.85592177906433,0.992401249527821,0.0176377812533704,0.0702928240301157,0.0929714208673018,0.165033643349765,214.044994955219,18.5548787128161,0.533421565054874,0.0672742534409429,0.829823917305597,0.0335596924533981,7.94801901860958,4.02586412097787,0.231733836202395,0.0753995682705672,1.15359727408388,0.617744769225352,0.144,0.135,0.0411476285012993,0.00685963188353643,0.0411476285012993,0.00685963188353643,-7.51450644689058e-05,0.177633405727277,-0.812005688644107,-0.169073031551125,8.230017952847,1.30613615184422,0.00538070207460262,0.134944532759578,0.101878395827528,0.187683215263014,265.013394286969,31.3496255150628,0.497072452785715,0.0534022376333404,0.835300863405995,0.027879511542192,5.57311695119378,1.70419248089132,1,0,0.066055416586515,0,0.142,0.135,0.0417221209646806,0.00791837038793697,0.0417221209646806,0.00791837038793697,-5.0825053597538e-05,0.483544949997191,4.09200467793756,-0.732391846961086,7.51126514816234,2.06194654847928,1.22880155073446e-06,0.50451347386876,0.0995865454037117,0.127291408289109,270.077390632684,32.3169217528045,0.600048723195638,0.076243281113843,0.89560583235196,0.0341780505842658,10.9641361068095,0.815100901957264,1,0,0.0313490137204728,0.846972592185356
"G01_T_10_F_5_N_vaː_2","German",1,"target",10,"filler",5,6,"N","vaː","pre","post","2",0.309,0.305,0.0425280162276536,0.0170080316166002,0.0429440431619175,0.0153639400972928,0.00010519212910607,-1.19460705478633,0.867291749690527,0.751406883127115,10.0442350949409,0.746257555931193,8.87465738785842e-07,0.390014851493059,0.11086518171364,0.157223640261414,271.629887354865,24.6871588757476,0.593841229276977,0.109864664173646,0.895729533507221,0.0342047158511813,4.2732920085368,4.02586412097787,0.271225177250435,0.0335676832290752,2.42633061926406,0.386111106067426,0.148,0.145,0.0301631240845708,0.00968158329557888,0.0301631240845708,0.00968158329557888,-0.00021895382984471,1.16333798643808,4.09200467793756,-0.248937680349407,9.13701217711472,1.5403283988756,4.61004068030846e-07,0.288674202594866,0.148403200593839,0.191139437561521,270.119618823189,19.677724749464,0.734900380483587,0.100156173105931,0.916952138144133,0.043209396402608,8.91306987067821,4.69781346316232,1,0,3.25524537699945,0.796215307658808,0.124,0.115,0.024000782506438,0.00218496250059939,0.024000782506438,0.00218496250059939,-0.0001346797746323,-1.13211128049495,-0.758096682620023,-2.18054442576343,10.97898000219,0.684527841851951,1.22481132580621e-06,0.333325996019204,0.146560607765813,0.186816018045685,264.851805453785,20.6709767299943,0.537845962293617,0.0331227252865836,0.863932809766216,0.0157324020683346,4.34467682633518,4.97686811409165,1,0,0.0308061605445137,0
"G01_T_11_C_2_Adj_gʁy_2","German",1,"target",11,"contrastive",2,3,"A","gʁy","pre","postpre","2",0.268,0.265,0.0212148265583499,0.0172694563833961,0.0212148265583499,0.0172694563833961,0.00024459733557792,-0.86693838772487,-0.349087677431016,0.673455867812206,7.95017669472553,2.15020898966888,0.0152573002722615,0.0854834112560181,0.174325665230329,0.141020082526018,244.289865422158,38.7483877918818,0.579066490529743,0.103785931613161,0.854780618689383,0.0536412878933299,9.22271888063154,2.52611961076559,0.364517401831117,0.0175069041756757,0.486061626015375,0.22711117151939,0.148,0.145,0.0433997609136415,0.0134567851947079,0.0433997609136415,0.0134567851947079,-0.00025342240796895,0.189236771422332,-0.570366248690889,-0.280991604658137,6.16140291404271,1.46064146852807,0.0342621273982783,0.111677736494059,0.0145714028284617,0.157635839556358,287.172252352476,16.9981115737994,0.559337927020177,0.0849877189746427,0.859498102064401,0.0343555395918707,5.8643788431918,2.45767885916425,1,0.0205088154375618,0.342244662865475,0,0.367,0.365,0.0524314581139828,0.0198178126612528,0.0524314581139828,0.0198178126612528,-0.00017803090336726,-0.687606014751257,1.00204162132219,-0.476780246405474,6.79595091708046,1.55083659665433,0.0178215763881061,0.0975222680360303,0.0672151353197147,0.201856785170523,305.397942708961,23.5969119892082,0.533598600274438,0.0906248808806776,0.86395214877067,0.0389471492550827,6.60694522316421,3.42162654533353,0.242574890980621,0.0138766433178382,1.58649416305345,0.74369372062404
"G01_T_11_C_4_N_ja_2","German",1,"target",11,"contrastive",4,5,"N","ja","postpre","post","2",0.279,0.245,0.036896397620903,0.0375249570597361,0.0484377386084215,0.0369485742805946,0.00019476680576564,0.410893776910413,0.952779031315195,1.55105113985975,8.20181103135923,2.12290166412426,0.0210741962887515,0.178281512126449,0.0813139742946091,0.177903300619468,273.573098186065,37.5175152961358,0.549804333842344,0.0931949270325397,0.87084315470664,0.0472138345400971,8.0884389917596,3.7051360338416,0.28648891444004,0.0270447928088231,2.42633061926406,0,0.367,0.365,0.0524314581139828,0.0198178126612528,0.0524314581139828,0.0198178126612528,-0.00017803090336726,-0.687606014751257,1.00204162132219,-0.476780246405474,6.79595091708046,1.55083659665433,0.0178215763881061,0.0975222680360303,0.0672151353197147,0.201856785170523,305.397942708961,23.5969119892082,0.533598600274438,0.0906248808806776,0.86395214877067,0.0389471492550827,6.60694522316421,3.42162654533353,0.242574890980621,0.0138766433178382,1.58649416305345,0.74369372062404,0.315,0.305,0.05330620104643,0.0149039898026642,0.05330620104643,0.0149039898026642,2.47954474295832e-05,-1.01937258611446,-0.778581843071301,0.042224452819523,8.86150650383628,1.372782958519,0.00686553094204767,0.136208830685616,0.0977329175707951,0.201405971976057,318.6478615516,23.5592163801773,0.498553107826271,0.090680519855329,0.838726032059871,0.0424384146234394,6.15695848596647,1.0942887755382,0.378186671103714,0.0314417121289629,0.0962421403379799,0.0183184911922952
"G01_T_12_R_2_Adj_gʁy_3","German",1,"target",12,"corrective",2,3,"A","gʁy","pre","postpre","3",0.509,0.455,0.0355251689473872,0.0237534932817234,0.0440923442216287,0.0217286954776235,0.00017929116494935,-0.537321656087518,-0.0385596949372803,0.351729645038742,9.20571282438409,2.03340204357924,0.0125336551220031,0.0967239756502392,0.111592301221298,0.213781284175202,257.988153963419,25.1342022234515,0.546011665965053,0.109988768961069,0.864313134443632,0.0473751418969384,6.43813157559056,2.75146785657438,0.243449040280968,0.0314153512706659,0.125588767171908,0.0889388971117677,0.203,0.185,0.00788914508853921,0.00809790118410791,0.00816086287417728,0.00805399134699111,-7.01644618427789e-05,1.04404547825785,1.58075864404797,-0.427367731727503,5.76833634268726,0.553464542708826,3.75033180555207e-06,0.242470385458903,0.0624270264973511,0.179063605934798,245.376820670089,19.3311902545625,0.575939622104611,0.0795333065404565,0.870994501802503,0.0395064184384352,3.93754206624216,3.92951649791845,0.884424715149371,0.0594848560991218,0.0517005401783997,0,0.07,0.065,0.0756273762137834,0.0126107706945041,0.0756273762137834,0.0126107706945041,1.62026671236403e-05,0.483544949997191,-0.790876714817186,0.538352649195996,8.11259706786373,0.973827220639017,1.43024930774338e-05,0.499969895166179,0.0643895951989743,0.1716495414066,265.404294834922,22.7517955597847,0.550116059370608,0.0569823336012771,0.889314098105875,0.037218048763036,5.62890543092304,2.18747457736779,1,0,1.58649416305345,0.74369372062404
"G01_T_12_R_4_N_ja_1","German",1,"target",12,"corrective",4,5,"N","ja","postpre","post","1",0.194,0.185,0.06017826056746,0.0184224986417579,0.06017826056746,0.0184224986417579,-0.00035358882070584,0.519718625111102,-0.775873756481747,-0.538548471112899,9.79167216558783,2.68571553606535,3.58175183734488e-07,0.403093548725177,0.127697745722347,0.172814753194235,275.845719300913,21.234361566689,0.554728686583227,0.0988190921032063,0.883630211797616,0.0266383703229185,9.67129423201233,0.582148354117855,1,0.0858003978685682,1.92343922957986,0.587338563010472,0.07,0.065,0.0756273762137834,0.0126107706945041,0.0756273762137834,0.0126107706945041,1.62026671236403e-05,-1.20917110942377,-0.799140051908927,-0.574085309174384,4.96175264894256,0.892465445383347,1.43024930774338e-05,0.499969895166179,0.0643895951989743,0.1716495414066,265.404294834922,22.7517955597847,0.550116059370608,0.0569823336012771,0.889314098105875,0.037218048763036,5.62890543092304,2.18747457736779,1,0,0.0308061605445137,0.796215307658808,0.145,0.135,0.0226167597604412,0.00790842258932722,0.0226167597604412,0.00790842258932722,1.54435678806365e-05,-0.924279285974637,-0.805910048144332,-0.649556997219006,6.97823632526508,0.684527841851951,4.92891611414414e-07,0.301510165381748,0.0979208935590979,0.16074666345706,277.231949354717,33.7357016214461,0.618530451565222,0.0970012193433482,0.868376363460934,0.0383803380086093,5.19619606496719,0.191396506818878,0.990949890911261,0.072811079237403,0.603555816349104,0.74369372062404
"G01_T_13_I_2_N_hɛn_1","German",1,"target",13,"information",2,3,"N","hɛn","pre","post","1",0.181,0.175,0.0453205023503259,0.0162279472052521,0.0453205023503259,0.0162279472052521,0.00017062532355469,-0.756522601317924,-0.583302481667222,0.364231618901105,9.34107286698761,1.60403360226273,0.00432536905197323,0.0653799502348756,0.13165094787046,0.187961077093388,257.993708391092,30.5172082989826,0.538576395613863,0.112865003069519,0.862013017741753,0.0398287537934338,6.24264761049582,1.55929321855693,1,0,0.702519714888972,0,0.188,0.185,0.0260170973292226,0.00692420407221808,0.0260170973292226,0.00692420407221808,2.78832509818372e-05,2.35766957764192,4.10370768180238,-0.533254688499755,9.13701217711472,0.288670835936859,4.78572482303097e-05,6.60068356522103e-05,0.17777160279656,0.155362524244798,243.588964607632,22.0342224424429,0.674029014358552,0.0780741095460953,0.910274212623563,0.0254193545196666,12.5158771594419,3.92951649791845,1,0.0010308986807068,2.29262857901777,0.208574582249452,0.08,0.075,0.0245234739202065,0.00186227582167033,0.0245234739202065,0.00186227582167033,-0.00017632054804087,1.16333798643808,-0.775434621902549,1.23016920090967,11.1213692817061,0.298567633525808,2.39962566379592e-05,0.547691811409528,0.104201329633045,0.182470403883042,262.437216590279,19.3328125839022,0.564760946960194,0.0411113610272264,0.869894436287651,0.0154878502714187,5.67464285591702,3.85045198048017,1,0,2.03101096927128,0
"G01_T_13_I_5_Adj_liː_2","German",1,"target",13,"information",5,6,"A","liː","pre","post","2",0.383,0.375,0.0205489699098847,0.0230120004287225,0.0205489699098847,0.0230120004287225,0.00018407419039908,0.0838720372624978,-0.0272323862507785,0.865129896493133,8.49984711216504,1.52787395364254,0.0198997899483924,0.107461066471069,0.119307331566148,0.163141869980741,223.179156645176,20.8518243030346,0.530768230593456,0.109625820667479,0.830195197317833,0.0692647323110202,7.49204222804902,2.4998981179463,0.185354454748849,0.0756530579080767,1.28725005260974,0,0.233,0.225,0.015708558513451,0.00767644323337615,0.015708558513451,0.00767644323337615,-0.00067180644761435,1.17836915073935,-0.812005688644107,-0.574085309174384,9.3167195915946,0.530400760345401,5.71066284124067e-05,0.36387955859377,0.0860773876236218,0.185994765436188,284.165891457532,32.2183382288452,0.523314657363099,0.113116907915273,0.851445871805117,0.0556890141440648,11.3916454494935,4.48846242218927,0.211427999626932,0.0143333064101016,0.0309373614892791,0,0.196,0.195,0.0377878560070304,0.0078649792558357,0.0377878560070304,0.0078649792558357,-0.00015446656380719,-0.300008058732536,-0.351347903489907,-1.23086255022918,10.3964130297533,1.64318286182837,0.0204204389415104,0.0870511945648344,0.109461277112075,0.176557215138558,311.57638711958,30.0198347320185,0.579184093657477,0.0808642141156738,0.878640759597324,0.0489145090533425,4.16897511637747,1.71062412808639,1,0,0.119945025661396,0.00302207340908663
"G01_T_14_F_2_Adj_liː_","German",1,"target",14,"filler",2,3,"A","liː","pre","postpre","2",0.252,0.245,0.0279749948807954,0.0127793344321797,0.0279749948807954,0.0127793344321797,0.00020395971449516,-0.0160533003567486,0.0107161212507526,1.04730935445434,7.71269938058878,1.79681437248477,0.0200958347703967,0.120176648490408,0.132364399178409,0.182017279846797,218.15493882921,19.4227695835631,0.507439314632913,0.102894999738465,0.794307706588412,0.0612206897009652,7.70812352151008,1.85655027810556,0.272804336351164,0.0179268432899051,1.35824769125418,0,0.198,0.195,0.035399817682252,0.00450701270399871,0.035399817682252,0.00450701270399871,5.78075063708362e-05,1.17836915073935,-0.796679823195954,-0.00541986772525945,10.5924166606161,2.07042531152336,8.14707307617013e-07,0.242533982587749,0.121471582455248,0.172550676851044,257.968170560064,25.0483328970287,0.557767079057293,0.0671209638006394,0.857862728453843,0.0387591326246542,4.47652814382713,3.92951649791845,0.996355184310455,0.0434689609689201,0.0485518559855112,0,0.168,0.165,0.0744133434645581,0.0274375930066883,0.0744133434645581,0.0274375930066883,-0.00012481355705139,-0.04034190247259,-0.790876714817186,0.538352649195996,10.2603209672262,1.09006306173805,0.0298578957815406,0.168041281439496,0.0780464533486387,0.194206437924687,291.418078501936,31.0579459750974,0.604670601045789,0.139363994783338,0.866148481726498,0.0597005806764638,11.8112663027496,1.07281972358769,1,0.014166019714923,0.0308061605445137,0.00597370499199558
"G01_T_14_F_4_N_aʊ̯_1","German",1,"target",14,"filler",4,5,"N","aʊ̯","postpre","post","1",0.13,0.125,0.0581842242510517,0.0211889056570399,0.0581842242510517,0.0211889056570399,0.00019731983882065,-0.971748182191084,-0.823335495042908,-7.37268663882024,7.6225464005249,1.86549579095765,0.153896935714929,0.233248076487031,0.163826993949996,0.122124617199958,322.411147105176,21.0999362193492,0.539921003186693,0.0762119492345868,0.883384621337197,0.0312992631245208,5.75420156282384,0.948950758421984,1,0,0.0512910866986331,0,0.168,0.165,0.0744133434645581,0.0274375930066883,0.0744133434645581,0.0274375930066883,-0.00052914970326886,-0.04034190247259,-0.790876714817186,0.315234928647656,10.2603209672262,1.09006306173805,0.0298578957815406,0.168041281439496,0.0780464533486387,0.194206437924687,291.418078501936,31.0579459750974,0.604670601045789,0.139363994783338,0.866148481726498,0.0597005806764638,11.8112663027496,1.07281972358769,1,0.014166019714923,0.0308061605445137,0.00597370499199558,0.138,0.135,0.0278514996321225,0.00724203929071351,0.0278514996321225,0.00724203929071351,-0.00013090492974841,1.26559991996783,4.09200467793756,-1.68037842189072,6.97823632526508,2.06194654847928,8.98761877098364e-05,0.00013376509867624,0.103065387042702,0.159700600848313,316.540672253565,26.3275095516561,0.631217403007899,0.0826635593261488,0.892674766403525,0.0444470350842653,10.2917644952812,4.97686811409165,0.998929310526841,0.00861404600811002,0.06630211400478,0.142712607355741
